date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:42:51	11104/11104	---M--	200	added ('OK')	image/png	etag:%226936913d-2b60%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-icon-8.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-icon-8.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:52	10204/10204	---M--	200	added ('OK')	image/png	etag:%226936913d-27dc%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-icon-9.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-icon-9.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:52	10156/10156	---M--	200	added ('OK')	image/png	etag:%226936913d-27ac%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-icon-10.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-icon-10.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:52	8659/8659	---M--	200	added ('OK')	image/png	etag:%226936913d-21d3%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-icon-11.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-icon-11.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:53	11876/11876	---M--	200	added ('OK')	image/png	etag:%226936913d-2e64%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-icon-12.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-icon-12.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:53	6607/6607	---M--	200	added ('OK')	image/png	etag:%226936913d-19cf%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-icon-13.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-icon-13.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:53	10514/10514	---M--	200	added ('OK')	image/png	etag:%226936913d-2912%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd360-size-1.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd360-size-1.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:54	10524/10524	---M--	200	added ('OK')	image/png	etag:%226936913d-291c%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd360-size-2.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd360-size-2.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:54	266254/266254	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-4100e%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd360.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd360.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:54	15656/15656	---M--	200	added ('OK')	image/png	etag:%226936913d-3d28%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd360-size-3.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd360-size-3.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:54	14129/14129	---M--	200	added ('OK')	image/png	etag:%226936913d-3731%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd360-size-4.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd360-size-4.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:54	278461/278461	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-43fbd%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd425.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd425.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:54	11974/11974	---M--	200	added ('OK')	image/png	etag:%226936913d-2ec6%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd425-size-1.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd425-size-1.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:55	14029/14029	---M--	200	added ('OK')	image/png	etag:%226936913d-36cd%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd425-size-2.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd425-size-2.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:55	16057/16057	---M--	200	added ('OK')	image/png	etag:%226936913d-3eb9%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd425-size-3.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd425-size-3.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:56	15760/15760	---M--	200	added ('OK')	image/png	etag:%226936913d-3d90%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd425-size-4.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd425-size-4.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:56	13970/13970	---M--	200	added ('OK')	image/png	etag:%226936913d-3692%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd485-size-1.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd485-size-1.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:56	13260/13260	---M--	200	added ('OK')	image/png	etag:%226936913d-33cc%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd485-size-2.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd485-size-2.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:56	247165/247165	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-3c57d%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd485.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd485.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:56	17199/17199	---M--	200	added ('OK')	image/png	etag:%226936913d-432f%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd485-size-3.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd485-size-3.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:57	24166/24166	---M--	200	added ('OK')	image/png	etag:%226936913d-5e66%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd485-size-4.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd485-size-4.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:57	14574/14574	---M--	200	added ('OK')	image/png	etag:%226936913d-38ee%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd585-size-1.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd585-size-1.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:57	14501/14501	---M--	200	added ('OK')	image/png	etag:%226936913d-38a5%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd585-size-2.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd585-size-2.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:57	249678/249678	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-3cf4e%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd585.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd585.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:58	15884/15884	---M--	200	added ('OK')	image/png	etag:%226936913d-3e0c%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd585-size-3.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd585-size-3.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:58	26352/26352	---M--	200	added ('OK')	image/png	etag:%226936913d-66f0%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-yd585-size-4.png	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-yd585-size-4.png	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:58	301302/301302	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-498f6%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-star-chamber-dome-igloo.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-star-chamber-dome-igloo.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:58	121855/121855	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1dbff%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-star-chamber-dome-igloo-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-star-chamber-dome-igloo-1.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:59	130301/130301	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1fcfd%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-star-chamber-dome-igloo-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-star-chamber-dome-igloo-2.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:59	150990/150990	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-24dce%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-product-details.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-product-details.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:59	79253/79253	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-13595%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-aluminum-packaging.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-aluminum-packaging.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:42:59	123558/123558	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1e2a6%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-aluminum-alloy-door-packaging.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-aluminum-alloy-door-packaging.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:00	110334/110334	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1aefe%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-aluminum-alloy-window-packaging.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-aluminum-alloy-window-packaging.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:00	98249/98249	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-17fc9%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-pc-board-packaging.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-pc-board-packaging.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:00	109319/109319	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1ab07%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-wooden-case-expor-packaging.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-wooden-case-expor-packaging.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:01	125239/125239	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1e937%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-40-inch-container-loading.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-40-inch-container-loading.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:01	24819/24819	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-60f3%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-installation-brief-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-installation-brief-1.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:01	25487/25487	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-638f%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-installation-brief-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-installation-brief-2.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:01	38663/38663	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-9707%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-installation-brief-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-installation-brief-3.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:01	27831/27831	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-6cb7%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-installation-brief-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-installation-brief-4.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:02	89614/89614	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-15e0e%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-1.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:02	163477/163477	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-27e95%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-2.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:02	165401/165401	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-28619%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-3.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:02	131039/131039	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1ffdf%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-4.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:02	134571/134571	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-20dab%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-5.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-5.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:03	147371/147371	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-23fab%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-6.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-6.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:03	149807/149807	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-2492f%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-7.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-7.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:03	145148/145148	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-236fc%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-8.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-8.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:03	113077/113077	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1b9b5%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-9.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-9.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:04	203586/203586	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-31b42%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-10.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-10.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:04	97988/97988	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-17ec4%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-11.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-11.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:05	88652/88652	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-15a4c%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-12.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-12.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:06	122568/122568	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1dec8%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-13.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-13.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:06	103554/103554	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-19482%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-15.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-15.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:06	133181/133181	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-2083d%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-14.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-14.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:06	91286/91286	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-16496%22	https://cdn.davisawning.com/products/standard-garden-dome-igloo-case-16.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/standard-garden-dome-igloo-case-16.jpg	(from https://davisawning.com/standard-garden-dome-igloo/)
07:43:07	4632/4632	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1218%22	https://cdn.davisawning.com/products/luxury-garden-dome-igloo-icon-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/luxury-garden-dome-igloo-icon-1.jpg	(from https://davisawning.com/luxury-garden-dome-igloo/)
07:43:07	3163/3163	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-c5b%22	https://cdn.davisawning.com/products/luxury-garden-dome-igloo-icon-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/luxury-garden-dome-igloo-icon-2.jpg	(from https://davisawning.com/luxury-garden-dome-igloo/)
07:43:07	4040/4040	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-fc8%22	https://cdn.davisawning.com/products/luxury-garden-dome-igloo-icon-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/luxury-garden-dome-igloo-icon-3.jpg	(from https://davisawning.com/luxury-garden-dome-igloo/)
07:43:07	3809/3809	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-ee1%22	https://cdn.davisawning.com/products/luxury-garden-dome-igloo-icon-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/products/luxury-garden-dome-igloo-icon-4.jpg	(from https://davisawning.com/luxury-garden-dome-igloo/)
